"codigo","municipio","quantidade","ano"
150010,Abaetetuba,12,2014
150013,Abel Figueiredo,12,2014
150020,Acará,63,2014
150030,Afuá,0,2014
150034,Água Azul do Norte,3,2014
150040,Alenquer,3,2014
150050,Almeirim,134,2014
150060,Altamira,262,2014
150070,Anajás,0,2014
150080,Ananindeua,68,2014
150085,Anapu,246,2014
150090,Augusto Corrêa,3,2014
150095,Aurora do Pará,7,2014
150100,Aveiro,0,2014
150110,Bagre,0,2014
150120,Baião,1,2014
150125,Bannach,25,2014
150130,Barcarena,6,2014
150140,Belém,491,2014
150145,Belterra,0,2014
150150,Benevides,6,2014
150157,Bom Jesus do Tocantins,0,2014
150160,Bonito,0,2014
150170,Bragança,9,2014
150172,Brasil Novo,74,2014
150175,Brejo Grande do Araguaia,18,2014
150178,Breu Branco,1,2014
150180,Breves,6,2014
150195,Cachoeira do Piriá,19,2014
150210,Cametá,18,2014
150215,Canaã dos Carajás,15,2014
150220,Capanema,12,2014
150230,Capitão Poço,5,2014
150240,Castanhal,20,2014
150260,Colares,1,2014
150270,Conceição do Araguaia,11,2014
150275,Concórdia do Pará,4,2014
150276,Cumaru do Norte,4,2014
150277,Curionópolis,18,2014
150285,Curuá,0,2014
150290,Curuçá,11,2014
150293,Dom Eliseu,21,2014
150295,Eldorado do Carajás,20,2014
150304,Floresta do Araguaia,0,2014
150307,Garrafão do Norte,0,2014
150309,Goianésia do Pará,2,2014
150310,Gurupá,37,2014
150320,Igarapé-Açu,4,2014
150330,Igarapé-Miri,0,2014
150340,Inhangapi,10,2014
150345,Ipixuna do Pará,19,2014
150350,Irituia,6,2014
150360,Itaituba,68,2014
150370,Itupiranga,33,2014
150375,Jacareacanga,0,2014
150380,Jacundá,2,2014
150390,Juruti,25,2014
150400,Limoeiro do Ajuru,0,2014
150405,Mãe do Rio,1,2014
150410,Magalhães Barata,0,2014
150420,Marabá,93,2014
150430,Maracanã,1,2014
150440,Marapanim,0,2014
150442,Marituba,103,2014
150445,Medicilândia,11,2014
150460,Mocajuba,1,2014
150470,Moju,2,2014
150475,Mojuí dos Campos,30,2014
150480,Monte Alegre,2,2014
150490,Muaná,12,2014
150495,Nova Esperança do Piriá,3,2014
150497,Nova Ipixuna,14,2014
150500,Nova Timboteua,0,2014
150503,Novo Progresso,68,2014
150506,Novo Repartimento,11,2014
150510,Óbidos,6,2014
150520,Oeiras do Pará,1,2014
150530,Oriximiná,219,2014
150540,Ourém,1,2014
150543,Ourilândia do Norte,15,2014
150548,Pacajá,178,2014
150549,Palestina do Pará,0,2014
150550,Paragominas,7,2014
150553,Parauapebas,535,2014
150555,Pau D'Arco,0,2014
150560,Peixe-Boi,0,2014
150563,Piçarra,0,2014
150565,Placas,7,2014
150570,Ponta de Pedras,15,2014
150580,Portel,13,2014
150590,Porto de Moz,0,2014
150600,Prainha,0,2014
150610,Primavera,0,2014
150611,Quatipuru,0,2014
150613,Redenção,8,2014
150616,Rio Maria,17,2014
150618,Rondon do Pará,10,2014
150619,Rurópolis,3,2014
150620,Salinópolis,10,2014
150630,Salvaterra,8,2014
150635,Santa Bárbara do Pará,8,2014
150650,Santa Izabel do Pará,16,2014
150655,Santa Luzia do Pará,3,2014
150658,Santa Maria das Barreiras,30,2014
150660,Santa Maria do Pará,1,2014
150670,Santana do Araguaia,7,2014
150680,Santarém,23,2014
150690,Santarém Novo,0,2014
150700,Santo Antônio do Tauá,1,2014
150710,São Caetano de Odivelas,1,2014
150715,São Domingos do Araguaia,34,2014
150720,São Domingos do Capim,16,2014
150730,São Félix do Xingu,182,2014
150740,São Francisco do Pará,16,2014
150745,São Geraldo do Araguaia,55,2014
150746,São João da Ponta,33,2014
150747,São João de Pirabas,1,2014
150750,São João do Araguaia,8,2014
150760,São Miguel do Guamá,2,2014
150770,São Sebastião da Boa Vista,3,2014
150775,Sapucaia,0,2014
150780,Senador José Porfírio,514,2014
150790,Soure,5,2014
150795,Tailândia,32,2014
150796,Terra Alta,1,2014
150797,Terra Santa,5,2014
150800,Tomé-Açu,31,2014
150803,Tracuateua,18,2014
150805,Trairão,0,2014
150808,Tucumã,30,2014
150810,Tucuruí,21,2014
150812,Ulianópolis,1,2014
150815,Uruará,79,2014
150820,Vigia,6,2014
150830,Viseu,1,2014
150835,Vitória do Xingu,94,2014
150840,Xinguara,15,2014
